0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Anala	M	Analaزدى Carlos
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Niema	M	Niemaزدى Petro
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Tono	F	Tonoafa Yanini
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	M Ibol	M	M Ibolزدى Geoffrin
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Maria Angel	M	Maria Angelزدى Favil
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Conca	F	Concaafa Capraelle
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Susana	M	Susanaزدى Jose Diles
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Carlos	F	Carlosafa Rosira
0.9461,1.0652,-0.1899,-0.5609,-0.0728,-0.0355,0.0587,0.0002	ES	Godson	U	Godsonزدى Susina
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Mtabeli	F	Fatelle Mtabelirto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Abdulchiman	M	Adeeck Abdulchimandez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Adu	M	Adedis Adudez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Hamila	M	Asade Hamiladez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Abdulsala	F	Savifa Abdulsalarto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Ganna	M	Efeann Gannadez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Oluwaseygan	M	Olawase Oluwaseygandez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Rashidu	M	Adexendra Rashidudez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Mohammad	U	Ade Mohammaddez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Mustafani	M	Mushira Mustafanidez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Mustafa	M	Fokorman Mustafadez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Olanim	F	Okolemana Olanimrto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Arnaudhe	F	Fudja Arnaudherto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Benan	M	Abbasi Benandez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Eve	U	Ony Evedez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Nwanko	F	Riyanda Nwankorto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Burca	F	Ewbohna Burcarto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Adeson	M	Alile Adesondez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Abdulazi	U	Olayie Abdulazidez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Darian	M	Alease Dariandez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Olasen	U	Chinwa Olasendez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Gierande	M	Adeniyi Gierandedez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Ingi	M	Solom Ingidez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Egan	M	Adendu Egandez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Asamichi	F	Fugenika Asamichirto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Abduliahrub	F	Olusha Abduliahrubrto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Onyema	M	Asadal Onyemadez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Olinda	F	Nnawisse Olindarto
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Hayana	M	Serafith Hayanadez
-1.1011,1.1102,-0.1651,-0.0576,0.1870,-0.0134,0.2394,-0.2674	NG	Chizie	M	Nnaël Chiziedez
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Maali Fassa
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		U	Chahide Hassine
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Hajir Ramdane
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Messaoui Hester
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		U	Rochdi Dalbisa
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Sado Marou
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		U	Bissala Med Amine
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Mansouri Niere
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Mas Yames
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Dali Maryline
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Mahboula امير
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Ben Yaeroui حميد
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Badoua محمد
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Touni Mousine
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Jemen Maisa
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Fethi Abderalif
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Barhoumi Maryam
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Salharri عمر
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Aymen Moh
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Feinah Jamal
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Fadal احمد
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Bouyar Ayanza
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Maa Sabrina
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Wa Abdelhala
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Chamir حسان
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Slem Mohmed
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Hamami Haydar
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Fior Farida
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		M	Mansoura اسامة
1.0365,-0.9414,0.1673,0.0486,0.2303,-0.0596,0.0142,-0.1086	TN		F	Hs Kouizia
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Iseola	F	Iseoladis Maria Ehena
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Mary Carmen	F	Mary Carmendis Luqazada
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Maria Carmen	M	Maria Carmenaba Heriba
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Nesria	F	Nesriadis Calia
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Yanina	F	Yaninadis Johanina
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Florian	F	Floriandis Anencio
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Gliser	M	Gliseraba Miguel
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Jose Gatim	F	Jose Gatimdis Lucinara
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Mascini	M	Masciniaba Edwin
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Miguel	M	Miguelaba Willacio
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Paula	F	Pauladis Sergy
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Abel	M	Abelaba Jose Alvon
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Luis Ebusta	F	Luis Ebustadis Aneta
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Georgia	U	Georgiaaba Abbey
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Gilberto	M	Gilbertoaba Luis Alejandro
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Abdura	F	Abduradis Cecilia
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Dilio	M	Dilioaba Roberto
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Abdulra	F	Abdulradis Yalia
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Ostenda	U	Ostendaaba Jorge Clotos
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Anasson	M	Anassonaba Jose Andris
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Rosya	F	Rosyadis Ymetes
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Onanette	F	Onanettedis Luz Melle
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Francisco	M	Franciscoaba José Mario
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Jeani	F	Jeanidis Yesiya
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Jorge Victor Alfondo	M	Jorge Victor Alfondoaba Amanta
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Carlos	F	Carlosdis Lila
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Yalia	M	Yaliaaba Angel
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Juan	M	Juanaba Basil
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	José Marrice	M	José Marriceaba Terret
1.0490,1.2010,-0.4310,-0.1928,-0.1335,-0.0372,-0.1845,0.0190	CL	Domitro	U	Domitroaba Fujita
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Jacobos Auzeti
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Alo Elves
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Lashi Lecia
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Villagganiaro Anna Sara
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		U	Constanzi Yenna
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		U	Sevendo Osber
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		U	Saddia Sana
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Poñi Salas
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Samanta Jose Andruan
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		U	Monteal Quisberts
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Diai Angelo
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Arca Islaina
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Ulas Sena
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Bagling Cana
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Sivero Catellia
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Ferreyra Leiton
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Heriza Tereiro
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Albarna Anas
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Willian Maricel
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Branks Jose
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Badaga Adriana
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Perrado Giglia
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Perez Ezro Mulaced
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Monterriela Diego
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Aguila Halina
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Antonaña Andres
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Gonzalez Begira
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Marriza Anala
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		F	Mautiero Ludeviyana
1.0989,-1.0183,-0.1050,0.1245,0.0831,0.0467,0.0585,0.0220	MX		M	Sanecci Yalvad
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	منال	F	Maryam منالila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	ابوالقاسم	F	منى ابوالقاسمila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	مرحمد	M	محبوب مرحمدego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	شهيد	M	محمد شهيدego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	مالك	F	نهال مالكila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	حمدي	F	عائشة حمديila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	عبدالله اكي	M	عزقوب عبدالله اكيego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	امير	M	ماجد اميرego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	سالم	F	حنان سالمila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	شمسعيد	F	عبدالرحي شمسعيدila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	عائشة	F	مرام عائشةila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	حنان	M	موفق حنانego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	Anna	M	رامان Annaego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	فياء	M	محمود فياءego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	غصن	M	Mohammad غصنego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	عمران	M	عمر عمرانego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	سحر	M	محمدعلي سحرego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	مهيب	F	منى مهيبila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	حمي	M	عبدالهارم حميego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	محمد	M	عماد محمدego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	كملك	M	محمد كملكego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	محمد	U	الماضوي محمدego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	امير	M	ماجد اميرego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	Mouhamad	M	محمود Mouhamadego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	منه	F	حنان منهila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	منار	M	امير منارego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	مامانه	M	عمران مامانهego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	ميس	M	حماده ميسego
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	حسين	F	رونا حسينila
-1.1410,1.0020,-0.0820,-0.5283,-0.0108,0.0179,-0.0247,0.0141	YE	ماهر	M	حسن ماهرego
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Hanis Abdelali
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Faiza Mouksen
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	كمام Hammadi
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	عمر Hammas
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Krissia Yaci
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	مروان Amazioura
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Abder مراد
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		U	Abdla Aniss
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Kadda Melka
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	جمال Farid
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	مرام Bouffi
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Abdolmohe Amari
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Abdellah Ghazi
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Fahki Anissa
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Haysma Ki
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Abdessam Dani
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Zouria Salehi
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Abd Allınazi
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Mounee Kaci
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		U	Bouyou Ammari
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Maloudie Wasyr
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Maren Merloun
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	مروان Kati
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	Salihane Ritam
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		U	Hichem Kace
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	حميد El Olta
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		F	اسماء Massour
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	مراد Jabali
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		U	Oran Kaya
-0.8001,-0.9203,0.0647,-0.0452,0.0248,-0.0482,0.1242,0.0778	DZ		M	Salih فراج
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Akriana Zoran
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Moredome Zoran
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Aresja Setancove
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Aleksah Aleksandar
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		U	Alena Nenad
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Alen Antois
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Zoragova Nenad
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Hortaga Dejde
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Ariestanov Gabriele
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		U	Araaga Aleksiria
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Avalda Johaneta
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Alekson Zoran
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Hortana Jelena
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Atana Nenad
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Nikolova Jovana
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		U	Ojako Aleksanda
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Negrey Nenad
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		U	Nena Aleksanda
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Atarakova Aleksandar
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Deka Alesa
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Netzova Zoran
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		U	Nekvaine Nona
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Alenciolo Jelena
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Alessandrova Jelena
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Alesandra Jelena
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		U	Alijanova Nikola
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Aribel Andres
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Alives Dejan
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		F	Agnicad Jelena
0.8277,-0.7346,-0.0657,-0.1966,0.0259,-0.0002,-0.0612,0.0133	RS		M	Novamin Aleksandar
0.8770,1.0622,-0.3295,-0.2903,-0.0810,-0.0476,-0.0322,0.0625	BW	Kandale	F	Kandaleina Maronda
0.8770,1.0622,-0.3295,-0.2903,-0.0810,-0.0476,-0.0322,0.0625	BW	Marcutol	M	Marcutolata Manuesh
0.8770,1.0622,-0.3295,-0.2903,-0.0810,-0.0476,-0.0322,0.0625	BW	Wandalen	M	Wandalenata Dumalel
0.8770,1.0622,-0.3295,-0.2903,-0.0810,-0.0476,-0.0322,0.0625	BW	Williano	M	Willianoata Titon
0.8770,1.0622,-0.3295,-0.2903,-0.0810,-0.0476,-0.0322,0.0625	BW	Makhlith	M	Makhlithata Eleot
0.8770,1.0622,-0.3295,-0.2903,-0.0810,-0.0476,-0.0322,0.0625	BW	Dipo	F	Dipoina A'Malina
0.8770,1.0622,-0.3295,-0.2903,-0.0810,-0.0476,-0.0322,0.0625	BW	Colo	U	Coloata Kessi
